"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"42","230.49869709056895","109.99713655310151","4.8552285025706565","-0.30893259534444345","0.01123046875","0.00732421875","0.01513671875","1500","0.0001608909072521136","0","0.0001608909072521136","0.0001608909072521136","","","true"
"43","230.98239428287482","323.7089873308781","4.717714353608093","-0.3107613823150224","0.01953125","0.02001953125","0.01904296875","1500","0.0009040530061224463","0","0.0009040530061224463","0.0009040530061224463","43_34:0.008881487116218556;43_42:0.007506732337641597","43_34:660;43_42:660","true"
"44","448.0312233445033","78.6641303630209","4.563093590094933","-0.31787632438315244","0.01318359375","0.0126953125","0.013671875","1500","0.00017511237392724152","0","0.00017511237392724152","0.00017511237392724152","44_43:0.02479661798696331","44_43:660","true"
"45","134.689213443628","261.09051935402636","4.818613737646283","-0.3092514039448694","0.049560546875","0.03466796875","0.064453125","1500","0.0002103833442424603","0","0.0002103833442424603","0.0002103833442424603","45_54:0.009615054621149532;45_44:0.010153739184712296","45_54:660;45_44:660","true"
"46","224.28972707730074","16.76824947937692","4.773429044027951","-0.3043932076142496","0.026123046875","0.02685546875","0.025390625","1500","0.00024839969697213046","0","0.00024839969697213046","0.00024839969697213046","46_45:0.00957368251019719;46_47:0.016069170429138413","46_45:660;46_47:660","true"
"47","250.2265490216772","39.23000374923053","4.693688850713748","-0.3111505616738272","0.04296875","0.0458984375","0.0400390625","1500","0.00036777284422768216","0","0.00036777284422768216","0.00036777284422768216","47_48:0.007894541635622643","47_48:660","true"
"48","506.74237853073413","57.56601001555796","4.579625089973753","-0.3128527566038631","0.0107421875","0.01416015625","0.00732421875","1500","0.0001713585478195042","0","0.0001713585478195042","0.0001713585478195042","48_49:0.0664938653605483","48_49:660","true"
"49","149.65450182954177","120.54102062951638","4.800085004379967","-0.30991217018271416","0.029541015625","0.02294921875","0.0361328125","1500","0.00020982841132786596","0","0.00020982841132786596","0.00020982841132786596","49_55:0.007892553122065382;49_50:0.0252881890101308","49_55:660;49_50:660","true"
"50","128.40734888405964","23.029738535548958","4.728294504095791","-0.29945163021072196","0.06640625","0.07080078125","0.06201171875","1500","0.0008323343877187147","0","0.0008323343877187147","0.0008323343877187147","50_51:0.020174597516116444","50_51:660","true"
"51","333.69411510937135","78.18077204467062","4.770309929757421","-0.3103199215304916","0.021240234375","0.0244140625","0.01806640625","1500","0.00042876328495641965","0","0.00042876328495641965","0.00042876328495641965","51_36:0.0065966703369444435","51_36:660","true"
"52","278.2853484072719","13.012156499999156","4.872439424690488","-0.3083517743708508","0.030029296875","0.02001953125","0.0400390625","1500","0.001601351806099702","0","0.001601351806099702","0.001601351806099702","52_56:0.030870575248072185","52_56:660","true"
"53","253.58672907992033","34.880702830930964","4.986592046136924","-0.30629751568776786","0.0234375","0.0166015625","0.0302734375","1500","0.0016673474924500736","0","0.0016673474924500736","0.0016673474924500736","53_41:0.026695495994138174;53_60:0.008954674538829532","53_41:660;53_60:660","true"
"54","238.8831833985331","152.29830289719945","4.914409706918229","-0.3079640927175306","0.02587890625","0.017578125","0.0341796875","1500","0.00036241610828418057","0","0.00036241610828418057","0.00036241610828418057","54_64:0.0073297903241237305","54_64:660","true"
"55","348.36842773438974","190.87946572824248","4.892456115266963","-0.3081475212630315","0.012939453125","0.01171875","0.01416015625","1500","0.00013128121751206236","0","0.00013128121751206236","0.00013128121751206236","55_68:0.007199604047224528","55_68:660","true"
"56","125.19019973645403","110.09354664241614","4.9478756211234565","-0.30736402539631974","0.0107421875","0.00537109375","0.01611328125","1500","0.0003015360840309584","0","0.0003015360840309584","0.0003015360840309584","","","true"
"57","327.63191111212114","144.89914246591226","4.742902568480228","-0.3094608182229042","0.019775390625","0.013671875","0.02587890625","1500","0.0001013396468073152","0","0.0001013396468073152","0.0001013396468073152","57_56:0.007384711146888656;57_58:0.011435081829596017","57_56:660;57_58:660","true"
"58","355.4888990088716","297.7160165905989","4.865287290376511","-0.3095826382056906","0.118896484375","0.13134765625","0.1064453125","1500","0.0025552152922906253","0","0.0025552152922906253","0.0025552152922906253","58_59:0.005087156260330683","58_59:660","true"
"59","175.3713723192175","53.03218657821481","4.7980937869808","-0.309161380353075","0.0166015625","0.0126953125","0.0205078125","1500","0.00017514155532282708","0","0.00017514155532282708","0.00017514155532282708","59_60:0.005747257903851943","59_60:660","true"
"60","197.31612567964643","277.2406887473517","4.922174783561425","-0.3076859354736121","0.01171875","0.00732421875","0.01611328125","1500","0.00011228816323534572","0","0.00011228816323534572","0.00011228816323534572","60_61:0.00814728561038175","60_61:660","true"
"61","60.39763645784533","41.14270768344546","4.826940838713714","-0.3017545216047978","0.022705078125","0.01708984375","0.0283203125","1500","0.00033867412529754623","0","0.00033867412529754623","0.00033867412529754623","","","true"
"62","149.94062609135693","74.06253478592376","4.872995123438517","-0.30910053075251653","0.01611328125","0.01806640625","0.01416015625","1500","0.0005074517688433451","0","0.0005074517688433451","0.0005074517688433451","62_72:0.03255755840635849;62_61:0.012145879537744986","62_72:660;62_61:660","true"
"63","444.1308130133298","200.78834009705977","4.661833871867515","-0.3114525709719431","0.0224609375","0.0244140625","0.0205078125","1500","0.00012342854303170315","0","0.00012342854303170315","0.00012342854303170315","63_62:0.011715913281091561","63_62:660","true"
