"Qubit","T1 (us)","T2 (us)","Frequency (GHz)","Anharmonicity (GHz)","Readout assignment error ","Prob meas0 prep1 ","Prob meas1 prep0 ","Readout length (ns)","ID error ","Z-axis rotation (rz) error ","√x (sx) error ","Pauli-X error ","ECR error ","Gate time (ns)","Operational"
"34","138.246876538237","51.43932317530155","4.710469967014046","-0.28769666514137593","0.078369140625","0.06494140625","0.091796875","1216","0.00041037207081338526","0","0.00041037207081338526","0.00041037207081338526","34_24:0.010537805498162245","34_24:533.3333333333333","true"
"35","181.15836748797773","32.657156082245926","4.9145274034418005","-0.30919638014483275","0.0126953125","0.01611328125","0.00927734375","1216","0.0002044775691951978","0","0.0002044775691951978","0.0002044775691951978","35_28:0.012942030710914876;35_47:0.009849847510892185","35_28:533.3333333333333;35_47:533.3333333333333","true"
"36","196.38616093000505","75.6466569769209","4.853991940588241","-0.31028310857915326","0.00830078125","0.01025390625","0.00634765625","1216","0.0002494917315250148","0","0.0002494917315250148","0.0002494917315250148","36_51:0.005876860084150448","36_51:533.3333333333333","true"
"37","340.6585237678857","37.3200912167036","4.593861816994554","-0.315389846608389","0.06298828125","0.02294921875","0.10302734375","1216","0.00031577751939326206","0","0.00031577751939326206","0.00031577751939326206","37_38:0.016370198084109222","37_38:533.3333333333333","true"
"38","490.09050101325704","109.40786934284638","4.485857079146745","-0.31593779214327095","0.042236328125","0.02734375","0.05712890625","1216","0.00026917714873191985","0","0.00026917714873191985","0.00026917714873191985","38_39:0.006362398682291659","38_39:533.3333333333333","true"
"39","445.65499545460233","131.91793179227565","4.574236575295852","-0.3140308325815774","0.061767578125","0.015625","0.10791015625","1216","0.0001042316955848225","0","0.0001042316955848225","0.0001042316955848225","","","true"
"40","322.5225529380666","356.2944879394006","4.705520310734096","-0.31264268217270236","0.009765625","0.0146484375","0.0048828125","1216","0.00047975476704333004","0","0.00047975476704333004","0.00047975476704333004","40_39:0.005784610436163684","40_39:590.2222222222222","true"
"41","222.87000353750744","228.75093466153857","4.814564020849521","-0.3126369186509598","0.01220703125","0.0107421875","0.013671875","1216","0.00048025625659038184","0","0.00048025625659038184","0.00048025625659038184","41_40:0.03454128458296185;41_53:0.02189587304274565","41_40:533.3333333333333;41_53:533.3333333333333","true"
"42","365.3406133934062","115.82488916594633","4.654666061847336","-0.3142873185900896","0.03369140625","0.04052734375","0.02685546875","1216","0.0007610119933859004","0","0.0007610119933859004","0.0007610119933859004","42_41:0.01160775009089926","42_41:533.3333333333333","true"
"43","401.6755334584854","152.9807359248294","4.7551445590507235","-0.31327741535760273","0.011962890625","0.015625","0.00830078125","1216","0.0004971587809236015","0","0.0004971587809236015","0.0004971587809236015","43_34:0.014752156173271691;43_42:0.023207271612346092;43_44:0.008883737231132338","43_34:533.3333333333333;43_42:533.3333333333333;43_44:533.3333333333333","true"
"44","316.8497327750301","311.33598408718905","4.868052170923375","-0.3104963912007421","0.006103515625","0.0087890625","0.00341796875","1216","0.00022149052972496997","0","0.00022149052972496997","0.00022149052972496997","","","true"
"45","333.4265544989685","307.9306469392486","4.762850179061688","-0.3110511707571012","0.010009765625","0.0107421875","0.00927734375","1216","0.00012982628793946913","0","0.00012982628793946913","0.00012982628793946913","45_46:0.005289852737960121;45_44:0.006286382672095137","45_46:533.3333333333333;45_44:533.3333333333333","true"
"46","355.63233041773447","412.4826308400883","4.674088553602355","-0.31335055063587447","0.02880859375","0.00634765625","0.05126953125","1216","0.00023602709601150775","0","0.00023602709601150775","0.00023602709601150775","","","true"
"47","304.7374173955654","141.20147642080275","4.795122037806665","-0.31225140541662605","0.01220703125","0.01611328125","0.00830078125","1216","0.0005401296984037205","0","0.0005401296984037205","0.0005401296984037205","47_48:0.004744555269086126;47_46:0.003951580181868697","47_48:533.3333333333333;47_46:533.3333333333333","true"
"48","395.32803739424605","477.60720887041447","4.707253719586442","-0.31164980062742437","0.015625","0.01806640625","0.01318359375","1216","0.00013074302333946903","0","0.00013074302333946903","0.00013074302333946903","","","true"
"49","216.27588978017565","161.1789413088245","4.810804908106394","-0.31113135217025384","0.059814453125","0.00244140625","0.1171875","1216","0.00020216193154081147","0","0.00020216193154081147","0.00020216193154081147","49_48:0.00673644420960251;49_50:0.005746720285064955","49_48:533.3333333333333;49_50:590.2222222222222","true"
"50","255.64704356612592","188.5630371624864","4.879032982277444","-0.3096877134937021","0.033447265625","0.00537109375","0.0615234375","1216","0.00017468300247339017","0","0.00017468300247339017","0.00017468300247339017","50_51:0.007471447382018326","50_51:341.3333333333333","true"
"51","401.3418540122711","477.7979042085832","4.7673640034184155","-0.31093959212206534","0.01171875","0.01416015625","0.00927734375","1216","0.0001733430109009009","0","0.0001733430109009009","0.0001733430109009009","","","true"
"52","106.24371349403596","19.676619076876694","4.854888714566652","-0.30959763676674124","0.08544921875","0.0498046875","0.12109375","1216","0.0010023321488826272","0","0.0010023321488826272","0.0010023321488826272","52_37:0.022406229626093177","52_37:533.3333333333333","true"
"53","185.58609420880026","164.35641777872996","4.7677906765679605","-0.3105625096653012","0.026611328125","0.015625","0.03759765625","1216","0.001148535664264729","0","0.001148535664264729","0.001148535664264729","53_60:0.008354690186510694","53_60:533.3333333333333","true"
"54","242.67136182459805","61.829329469499974","4.821586433287452","-0.310411116462148","0.09375","0.02978515625","0.15771484375","1216","0.00033833474894946416","0","0.00033833474894946416","0.00033833474894946416","54_45:0.009705960671040903","54_45:533.3333333333333","true"
"55","332.21334767287175","248.32507289411114","4.907505551608643","-0.3099926060240599","0.048828125","0.0078125","0.08984375","1216","0.00017688552504798477","0","0.00017688552504798477","0.00017688552504798477","55_49:0.009562325234070967","55_49:533.3333333333333","true"
"56","453.8134927460209","9.974242781003547","4.455280719207545","-0.31803803916063483","0.18359375","0.03125","0.3359375","1216","0.0007117323191858715","0","0.0007117323191858715","0.0007117323191858715","56_57:1;56_52:1","56_57:768;56_52:881.7777777777777","true"
"57","301.8929522916314","2.636993370529277","4.834732632595024","-0.31001546755225406","0.204345703125","0.14453125","0.26416015625","1216","0.0053679436659514745","0","0.0053679436659514745","0.0053679436659514745","57_58:0.06582469790621981","57_58:533.3333333333333","true"
"58","457.59127657887325","83.52464150656775","4.70869927215245","-0.31366733324274093","0.0107421875","0.01171875","0.009765625","1216","0.000258447323357686","0","0.000258447323357686","0.000258447323357686","","","true"
"59","355.1907283380419","290.0480020078883","4.810871384905674","-0.3102363990787504","0.023193359375","0.00830078125","0.0380859375","1216","0.0003059520341302119","0","0.0003059520341302119","0.0003059520341302119","59_58:0.005525337316318102;59_60:0.004458620343020303","59_58:533.3333333333333;59_60:533.3333333333333","true"
"60","405.9852514862714","437.4401016795598","4.672400466174615","-0.31324002018211905","0.01025390625","0.00732421875","0.01318359375","1216","0.00012537787374857377","0","0.00012537787374857377","0.00012537787374857377","","","true"
"61","230.17082703850323","306.0552393570853","4.901574231418826","-0.30995863458067757","0.02685546875","0.0068359375","0.046875","1216","0.000165311750850496","0","0.000165311750850496","0.000165311750850496","61_60:0.005180566562247468;61_62:0.005818150797929689","61_60:533.3333333333333;61_62:533.3333333333333","true"
"62","232.40104642156282","285.5163629229312","4.771232643288424","-0.3109932039506031","0.02197265625","0.03369140625","0.01025390625","1216","0.0001858371662331649","0","0.0001858371662331649","0.0001858371662331649","","","true"
"63","252.83881947555125","131.15646510822978","4.994786719643829","-0.308453762666027","0.059814453125","0.029296875","0.09033203125","1216","0.00014366023276565952","0","0.00014366023276565952","0.00014366023276565952","63_62:0.006362095010016222;63_64:0.007542942793074603","63_62:533.3333333333333;63_64:533.3333333333333","true"
"64","151.7112703743407","163.86201241550097","4.878916946712759","-0.31051183745857736","0.2119140625","0.07373046875","0.35009765625","1216","0.0002265602480550732","0","0.0002265602480550732","0.0002265602480550732","64_54:0.008604925431742516;64_65:0.005398546148676742","64_54:533.3333333333333;64_65:533.3333333333333","true"
"65","337.7001984301097","207.34251479337541","4.758077417316479","-0.31051573933044047","0.030517578125","0.0185546875","0.04248046875","1216","0.0001387722997857189","0","0.0001387722997857189","0.0001387722997857189","","","true"
"66","195.0391167079921","218.67652502488232","4.809594109091326","-0.3109248312518322","0.019775390625","0.03173828125","0.0078125","1216","0.00019184395649047477","0","0.00019184395649047477","0.00019184395649047477","66_65:0.005374918070618351","66_65:533.3333333333333","true"
